"parking_zone_id","parking_zone_name","period","transactions","revenue"
"Z005","Парк Горького","night","6176","3366572.99"
"Z003","Ленинградский вокзал","day","6214","6171103.97"
"Z001","Тверская ул.","day","6064","5060214.15"
"Z006","Арбат","day","6218","5422313.78"
"Z007","ВДНХ","night","6259","2922071.32"
"Z006","Арбат","night","6357","4403221.52"
"Z003","Ленинградский вокзал","night","6027","4444408.27"
"Z008","Аэропорт Шереметьево","day","6148","2963731.76"
"Z004","ММДЦ Москва-Сити","night","6226","4888587.2"
"Z002","Кутузовский пр-т","day","6224","3090989.09"
"Z001","Тверская ул.","night","6131","3958380.65"
"Z007","ВДНХ","day","6188","3651205.02"
"Z004","ММДЦ Москва-Сити","day","6271","6710785.09"
"Z005","Парк Горького","day","6174","4279433.64"
"Z008","Аэропорт Шереметьево","night","6257","2626208.93"
"Z002","Кутузовский пр-т","night","6256","2454887.38"
